    SUBJECT,  LINK OF RECOMMENDED CHANNEL,  RECOMMENDED PLAYLIST,   AREA OF EXPERTISE,    LANGUAGE,COURSE,LEVEL
MATHEMATICS,https://youtube.com/@gajendrapurohit?si=PeLcShqh9NWdNgi4,https://youtube.com/playlist?list=PLU6SqdYcYsfJV8Lfq4KFA0U8kGeJ2NGWV&si=zq8VtON19aU-aL6g,MATHEMATICS,Hindi,BTech,Intermediate 
DATA STRUCTURE AND ALGORITHM ,https://youtube.com/@CodeWithHarry?si=TANytTcFHrbaToKf,https://youtube.com/playlist?list=PLu0W_9lII9ahIappRPN0MCAgtOu3lQjQi&si=gyvLZgwqc-Kf1f3c,Coding ,"Hindi, English",BTech,Advance
Data Structures,https://www.youtube.com/@nesoacademy,https://www.youtube.com/playlist?list=PLBlnK6fEyqRj9lld8sWIUNwlKfdUoPd1Y,Coding ,English,BTech,Advance
Python ,https://youtube.com/@CodeWithHarry?si=TANytTcFHrbaToKf,https://youtube.com/playlist?list=PLu0W_9lII9agwh1XjRt242xIpHhPT2llg&si=llQ4DLl3Qj080cCv,Coding ,Hindi,BTech,Advance
Data Structure in C++,https://youtube.com/@CodeHelp?si=gZVKiV3MVGBR520y,https://youtube.com/playlist?list=PLDzeHZWIZsTryvtXdMr6rPh4IDexB5NIA&si=fWEhHlt9qrL-P_cN,Coding ,Hindi,BTech,Advance
Cryptography & Network Security,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRgJU3EsOYDTW7m6SUmW6kII&si=YHevGuxuFuSnz8k7,Computer Science,English,BTech,Intermediate 
Analog Electronics,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRiw-GZRqfnlVIBz9dxrqHJS&si=loGpFxJFdn2Tgj76,Electronics,English,BTech,Intermediate 
C language For Beginners,https://youtube.com/@saurabhexponent1?si=dix9rlXt4jjWXUjp,https://youtube.com/playlist?list=PL7ersPsTyYt1d8g5qaxbE6sjWDzs4D_1v&si=FBPz35_V9y54fvwL,Coding ,Hindi,BTech,Basic
Computer Organisation & Architecture,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRgLLlzdgiTUKULKJPYc0A4q&si=MESF77m0MlnkKrbM,Computer Science,English,BTech,Intermediate 
Economics  ,https://youtube.com/@IAEAcademy?si=gYs8wUNeB5VcfZsX,https://youtube.com/playlist?list=PLM9E7EXMIP3gnuxgA3wOVZfhTodsbUEVh&si=09RcOfPdO7Ej64c1,Engineering Economics,"English, Hindi, Bengali",BTech,Intermediate 
Digital Electronics,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRjMH3mWf6kwqiTbT798eAOm&si=FMC0IBm9ve6I6-h7,Electronics,English,BTech,Intermediate 
Biology ,https://youtube.com/@IAEAcademy?si=gYs8wUNeB5VcfZsX,https://youtube.com/playlist?list=PLM9E7EXMIP3gA8-IoVr3wg019u8fX79__&si=Ku7Sb0UPljiKAOsr,Engineering Biology,"English, Hindi, Bengali",BTech,Intermediate 
Data Structure & Algorithm in Java,https://youtube.com/@KunalKushwaha?si=cuezQfGMtHvhczxw,https://youtube.com/playlist?list=PL9gnSGHSqcnr_DxHsP7AW9ftq0AtAyYqJ&si=TP_zD9RlfQuxNrxK,Coding ,English,BTech,Advance
Signals and Systems,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRhG6s3jYIU48CqsT5cyiDTO&si=7NE_3asqkgjQcAyR,Electronics,English,BTech,Intermediate 
Chemistry,https://youtube.com/@ChemRankers?si=aCJOtxsdJ5MUKZbP,https://youtube.com/playlist?list=PLW1Y7Rfg4m8Jhs-s_VfYWgWzwTqYUvxJb&si=dbTNzoZhS2ZKn7O9,Engineering Chemistry,Hindi,BTech,Intermediate 
Network Theory,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRgLR-hMp7wem-bdVN1iEhsh&si=qNy2FO1qMzxzUxdF,Electronics,English,BTech,Intermediate 
Operating System,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRiVhbXDGLXDk_OQAeuVcp2O&si=oxtbR1ctKsMyfL0s,Computer Science,English,BTech,Intermediate 
MATHEMATICS,https://youtube.com/@BhagwanSinghVishwakarma?si=j5plIWDF8X3oxYYV,https://youtube.com/playlist?list=PLdM-WZokR4tYxOsDe1s9QSWsVQBHfemd0&si=ErEu9S8FBcbj5ciN,Engineering Mathematics,Hindi,BTech,Intermediate 
Theory of Computation & Automata,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRgp46KUv4ZY69yXmpwKOIev&si=5j4TKcz8f3PUmCGh,Computer Science,English,BTech,Intermediate 
Engineering Drawing ,https://youtube.com/@TIKLESACADEMY?si=wk5igRgLdjtUIoeY,https://youtube.com/playlist?list=PLDN15nk5uLiCvq_1LLbWXO93hj62ChaVY&si=wQe6ptdx9tJ97gM0,Engineering Drawing ,Hindi,BTech,Intermediate 
Computer Networks,https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRgMCUAG0XRw78UA8qnv6jEx&si=b3df65Hq5AM9rIwM,Computer Science,English,BTech,Intermediate 
Different Programing Languages,https://youtube.com/@CollegeWallahbyPW?si=XtDcG38IsOMeIo2w,https://youtube.com/playlist?list=PLxgZQoSe9cg1B3TiBz05FMwfdwCkkpy2c&si=CTj_9SYD2wa30Xfp,Coding ,Hindi ,BTech,Intermediate 
Database Management System (DBMS),https://youtube.com/@nesoacademy?si=7Vk3i4XSRIR0YZN-,https://youtube.com/playlist?list=PLBlnK6fEyqRiyryTrbKHX1Sh9luYI0dhX&si=HUXKhcT8Fxj3eVUO,Computer Science,English,BTech,Intermediate 
MATHEMATICS,https://youtube.com/@UnacademyAtoms?si=k3pULN8_53ONFOyV,https://youtube.com/playlist?list=PLYFlGICvnvLi-6VMmu2Safry84f-jXoOX&si=ZD9ju5TY60KFShir,Mathematics,Hindi,BTech,Basic
Chemistry,https://youtube.com/@UnacademyAtoms?si=k3pULN8_53ONFOyV,https://youtube.com/playlist?list=PLYFlGICvnvLgtUsAXwDlIa1aRS2agfNT3&si=ye2cftcWA6DolnRR,Chemistry,Hindi,BTech,Basic
Physics,https://youtube.com/@UnacademyAtoms?si=k3pULN8_53ONFOyV,https://youtube.com/playlist?list=PLYFlGICvnvLi1GBjojJkTjJW6zW79SvbM&si=bLgpW0sJ3A7I988V,Physics,Hindi,BTech,Basic
Physics,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxx7JTc1LrRyFxF3AcmSjZ7f&si=NLzMXkEsdxjOYYJi,Physics,Hindi,BTech,Basic
Physics,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxy0pEfJnG-9T-eEQQEGTRq9&si=aA5ndLOLOXuupjRR,Physics,Hind,BTech,Basic
Chemistry,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxwVKH-6FUggWFjxyxVGSpVv&si=raaU2XTeBeoP38S9,Physical Chemistry,Hindi ,BTech,Basic
Chemistry,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxwJ6d3MRxuAQ-mD9JpMm2AL&si=E3QVF4icX6tojfOG,Organic Chemistry,HInd,BTech,Basic
Chemistry ,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxyOF5Z5dwYp3RXcgiIktsid&si=m9-petIqs95zZODe,Chemistry,Hindi,BTech,Basic
MATHEMATICS,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxwiLTnQMoAywngddGOZ--BH&si=5xgN5IMbZ0fvMab-,Mathematics,Hindi,BTech,Basic
MATHEMATICS,https://youtube.com/@JEEVedantu?si=bt2KLP2YCRgqDyfK,https://youtube.com/playlist?list=PLCtUyOrCJbxys_A_7508nC4UewsClvzkG&si=nC_l2-K98mtPJu0r,Mathematics,Hindi,BTech,Basic
Biology ,https://youtube.com/@MagnetBrainsEducation?si=-wBeKN8kL3o0RK6w,https://youtube.com/playlist?list=PLVLoWQFkZbhXosneNbewi0Dp5Y0tnh5Ge&si=d0JXxbUUvc46oMTu,Biology,Hindi,Non BTech,Basic
